GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "23003","Aroostook, ME",1,CAEMP25N,900,"51","   Information","Number of jobs",1212,1172,1198,1163,1136,1186,1126,943,751,694,625,561,548,525,497,468,460
 "23003","Aroostook, ME",1,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",1222,1232,1207,1185,1200,1147,1067,1091,1148,1124,1147,1102,1094,1075,1076,1130,1173
 "23003","Aroostook, ME",1,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",718,722,733,783,864,827,872,897,865,880,886,873,876,895,868,875,889
 "23003","Aroostook, ME",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",962,996,994,1003,983,944,969,1010,985,949,950,899,907,918,879,835,851
 "23003","Aroostook, ME",1,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",316,359,310,288,296,296,292,283,281,302,366,352,328,330,283,330,331
 "23003","Aroostook, ME",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",1282,1351,1346,1275,1197,1221,1366,1542,1523,1314,1143,1041,1015,1097,1082,1004,993
 "23003","Aroostook, ME",1,CAEMP25N,1500,"61","   Educational services","Number of jobs",193,183,194,186,(D),(D),347,371,429,439,388,412,464,486,488,497,481
 "23003","Aroostook, ME",1,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",5925,5988,6193,6387,6505,6621,6440,6243,6244,6236,6139,6092,5977,5859,5783,5778,5865
 "23003","Aroostook, ME",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",253,308,328,343,339,344,338,328,328,341,331,333,345,336,309,313,326
 "23003","Aroostook, ME",1,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",2116,2122,2216,2252,2284,(D),2187,2198,2136,2140,2149,2128,2139,2170,2168,2209,2271
 "23003","Aroostook, ME",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",2013,1984,1994,2054,2035,2054,2005,1882,1831,1770,1801,1772,1793,1800,1807,1739,1740
 "23003","Aroostook, ME",1,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",6496,6495,6555,6615,6860,6898,7027,7195,7127,7040,6878,6776,6635,6425,6376,6357,6271
 "23003","Aroostook, ME",1,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",741,756,872,920,936,976,1076,1214,1248,1286,1274,1242,1207,1160,1181,1203,1200
 "23003","Aroostook, ME",1,CAEMP25N,2002,"...","   Military","Number of jobs",403,376,343,306,274,268,260,277,240,229,224,225,223,222,217,207,204
 "23003","Aroostook, ME",1,CAEMP25N,2010,"...","   State and local","Number of jobs",5352,5363,5340,5389,5650,5654,5691,5704,5639,5525,5380,5309,5205,5043,4978,4947,4867
 "23003","Aroostook, ME",1,CAEMP25N,2011,"...","    State government","Number of jobs",1285,1279,1260,1328,1614,1583,1589,1615,1581,1544,1402,1374,1343,1214,1205,1216,1187
 "23003","Aroostook, ME",1,CAEMP25N,2012,"...","    Local government","Number of jobs",4067,4084,4080,4061,4036,4071,4102,4089,4058,3981,3978,3935,3862,3829,3773,3731,3680
 "23005","Cumberland, ME",1,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",216673,216383,218950,223042,223309,226650,230232,230702,224615,223436,226376,228461,231017,234252,238383,242922,247865
 "23005","Cumberland, ME",1,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",182869,181397,182650,184670,183532,185570,187105,187598,181018,179860,181552,183263,184386,185945,188681,191880,195900
 "23005","Cumberland, ME",1,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",33804,34986,36300,38372,39777,41080,43127,43104,43597,43576,44824,45198,46631,48307,49702,51042,51965
 "23005","Cumberland, ME",1,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",546,554,535,515,500,484,542,554,568,586,610,617,624,625,625,624,624
 "23005","Cumberland, ME",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",33258,34432,35765,37857,39277,40596,42585,42550,43029,42990,44214,44581,46007,47682,49077,50418,51341
 "23005","Cumberland, ME",1,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",799,818,816,755,740,709,766,809,825,849,906,977,1036,1037,1036,1008,1007
 "23005","Cumberland, ME",1,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",215874,215565,218134,222287,222569,225941,229466,229893,223790,222587,225470,227484,229981,233215,237347,241914,246858
 "23005","Cumberland, ME",1,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",190957,190185,192425,196759,197626,200423,203931,204616,199204,198830,202456,204554,207481,210753,215291,219468,224317
 "23005","Cumberland, ME",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",1397,1550,1269,1381,1419,(D),(D),1339,1245,(D),(D),(D),(D),(D),(D),(D),(D)
 "23005","Cumberland, ME",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",100,87,101,85,99,(D),(D),195,183,(D),(D),(D),(D),(D),(D),(D),(D)
 "23005","Cumberland, ME",1,CAEMP25N,300,"22","   Utilities","Number of jobs",612,577,644,577,594,579,576,589,571,581,540,553,442,409,400,364,393
 "23005","Cumberland, ME",1,CAEMP25N,400,"23","   Construction","Number of jobs",12831,12690,13298,14064,13995,14148,14088,13466,12121,11602,11770,12226,12193,12324,12330,12789,13402
 "23005","Cumberland, ME",1,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",14262,12937,12375,12169,11020,11214,11511,11377,10358,10091,10285,10388,10595,10533,10965,11428,11958
 "23005","Cumberland, ME",1,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",9437,9073,9249,9489,9654,9484,9594,9323,8919,8337,8567,8743,8777,9171,9515,9236,9184
 "23005","Cumberland, ME",1,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",28630,28344,28342,29135,29243,27033,26984,26699,25511,25233,25237,25118,25302,25576,25739,25948,25851
 "23005","Cumberland, ME",1,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",5578,5453,5340,5405,5397,7199,7415,7132,6509,6369,6469,6317,6475,6741,6992,7231,7544
 "23005","Cumberland, ME",1,CAEMP25N,900,"51","   Information","Number of jobs",5447,5060,5121,4899,5063,5120,4882,4728,4465,4577,3951,3816,3700,3720,3701,3785,3778
 "23005","Cumberland, ME",1,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",15158,15057,15095,14910,14855,14825,15204,15397,15756,15580,16569,16294,16447,15849,16243,16677,17172
 "23005","Cumberland, ME",1,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",7495,7702,8119,9110,9815,10256,10542,10634,10679,11076,11536,11363,11596,12127,12654,13220,13489
 "23005","Cumberland, ME",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",14590,14350,14320,15124,15395,15882,16426,16864,16525,16464,16580,17007,17818,18134,18502,18412,18789
 "23005","Cumberland, ME",1,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",2757,3119,3011,3068,2894,3560,3597,3880,3790,3929,4088,4402,4252,5004,4970,5757,6200
 "23005","Cumberland, ME",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",11916,11581,11939,11624,11448,11405,12163,12417,12026,12334,12967,13049,13347,13268,13170,13300,13573
 "23005","Cumberland, ME",1,CAEMP25N,1500,"61","   Educational services","Number of jobs",4629,4726,4877,5125,5166,5426,5528,5772,5930,6179,6162,6448,6861,7064,7299,7732,7753
 "23005","Cumberland, ME",1,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",27488,28521,29135,29951,30775,31959,32693,33647,33805,33716,34022,34538,34930,35112,36323,36107,36930
 "23005","Cumberland, ME",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",4775,5015,5168,5328,5358,5467,5586,5685,5570,5767,5888,6197,6210,6379,6292,6477,6711
 "23005","Cumberland, ME",1,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",14454,14555,14892,15133,15385,15463,15648,15626,15713,16178,16562,16744,16978,17347,17913,18502,19047
 "23005","Cumberland, ME",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",9401,9788,10130,10182,10051,9855,9960,9846,9528,9356,9888,9709,9987,10457,10762,10966,11017
 "23005","Cumberland, ME",1,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",24917,25380,25709,25528,24943,25518,25535,25277,24586,23757,23014,22930,22500,22462,22056,22446,22541
 "23005","Cumberland, ME",1,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",3054,3056,3014,2765,2498,2730,2714,2732,2629,2433,2166,2062,1976,1906,1921,1951,1969
 "23005","Cumberland, ME",1,CAEMP25N,2002,"...","   Military","Number of jobs",3958,4083,4189,4115,3934,3916,3735,3577,3179,2738,2546,2469,2382,2318,2231,2255,2273
